participant_id,session,wm_vol
sub-S3-0038,ses-03,0.4053639612277132
sub-S3-0039,ses-01,0.4699030473974301
sub-S3-0039,ses-02,0.4674494080366381
sub-S3-0039,ses-03,0.4577456192274718
sub-S3-0040,ses-01,0.5922111644345289
sub-S3-0040,ses-02,0.582188242273156
sub-S3-0040,ses-03,0.5797370656576077
sub-S3-0042,ses-01,0.4330296334520681
sub-S3-0042,ses-02,0.4364047826712788
sub-S3-0042,ses-03,0.4243704054889898
sub-S3-0044,ses-01,0.0475167792806821
sub-S3-0044,ses-02,0.5109270223725657
sub-S3-0045,ses-01,0.3835562658203812
sub-S3-0045,ses-02,0.3755118771093502
sub-S3-0045,ses-03,0.3842794933141326
sub-S3-0046,ses-01,0.4501498226998327
sub-S3-0046,ses-02,0.4570142583999061
sub-S3-0046,ses-03,0.4587628820327297
sub-S3-0047,ses-01,0.44969637169262394
sub-S3-0047,ses-02,0.4530361836548429
sub-S3-0047,ses-03,0.5959250509286742
sub-S3-0048,ses-02,0.4971790960693313
sub-S3-0049,ses-01,0.3744058731223736
sub-S3-0049,ses-02,0.391894074156608
sub-S3-0049,ses-03,0.3863560973585095
sub-S3-0051,ses-01,0.4552085171166458
sub-S3-0051,ses-02,0.459297744809459
sub-S3-0051,ses-03,0.4625399802953191
sub-S3-0051,ses-03SE02,0.4594863683500257
sub-S3-0053,ses-01,0.4290561822366901
sub-S3-0053,ses-02,0.4284876723991474
sub-S3-0053,ses-03,0.4237404485889897
sub-S3-0055,ses-01,0.4454595871283393
sub-S3-0055,ses-01SE02,0.4423452222382766
sub-S3-0055,ses-02,0.43783398275580027
sub-S3-0056,ses-01,0.493189033088265
sub-S3-0056,ses-02,0.5022128532297676
sub-S3-0056,ses-03,0.5011399394408265
sub-S3-0058,ses-01,0.5882749681233149
sub-S3-0058,ses-02,0.596151039177333
sub-S3-0059,ses-02,0.4925094683421939
sub-S3-0059,ses-03,0.497857139246685
sub-S3-0061,ses-01,0.4497102344385418
sub-S3-0061,ses-02,0.4372725631147553
sub-S3-0061,ses-03,0.4424143242031476
sub-S3-0063,ses-01,0.4138882519279095
sub-S3-0063,ses-02,0.4126792989152368
sub-S3-0063,ses-03,0.4109209929288993
sub-S3-0064,ses-01,0.4409695554902544
sub-S3-0064,ses-02,0.4367160807289043
sub-S3-0064,ses-03,0.4315225549315685
sub-S3-0065,ses-01,0.41218149888579736
sub-S3-0065,ses-02,0.41277256950898794
sub-S3-0065,ses-03,0.4177752796087647
sub-S3-0066,ses-01,0.4487271441843244
sub-S3-0066,ses-02,0.4529272228640853
sub-S3-0066,ses-03,0.45921096441217
sub-S3-0067,ses-01,0.4569210034924303
sub-S3-0067,ses-02,0.4554497955622873
sub-S3-0067,ses-03,0.4506783442997164
sub-S3-0069,ses-01,0.5362744709304115
sub-S3-0069,ses-02,0.5337535060754418
sub-S3-0069,ses-03,0.5342728747336077
sub-S3-0070,ses-01,0.4937836644959799
sub-S3-0070,ses-02,0.4847941384741524
sub-S3-0070,ses-03,0.47894406361838104
sub-S3-0071,ses-01,0.5710336141625023
sub-S3-0071,ses-02,0.567239810016572
sub-S4-0002,ses-02,0.393711003675824
sub-S4-0002,ses-03,0.4036309572036565
sub-S4-0003,ses-01,0.4663247216956154
sub-S4-0003,ses-02,0.4867177895683074
sub-S4-0003,ses-03,0.4547145719893952
sub-S4-0004,ses-02,0.4064961730593769
sub-S4-0004,ses-03,0.41141202433048746
sub-S4-0005,ses-01,0.5360489258190337
sub-S4-0005,ses-02,0.5568935526818507
sub-S4-0005,ses-03,0.5581958683052519
sub-S4-0007,ses-02,0.41305981658479896
sub-S4-0007,ses-03,0.4151842245535716
sub-S4-0008,ses-01,0.5918692624535249
sub-S4-0008,ses-03,0.6151969618723169
sub-S4-0009,ses-02,0.4315721488186399
sub-S4-0009,ses-03,0.4157645069408301
sub-S4-0010,ses-01,0.42816829391826416
sub-S4-0010,ses-02,0.4199546875807899
sub-S4-0010,ses-03,0.43807595139756106
sub-S4-0012,ses-02,0.5421771810834133
sub-S4-0018,ses-02,0.5242257604139414
sub-S4-0018,ses-03,0.5253407291073305
sub-S4-0019,ses-02,0.4235288485764759
sub-S4-0019,ses-03,0.42839344886416336
sub-S4-0021,ses-01,0.527013340970953
sub-S4-0021,ses-02,0.5191573522710637
sub-S4-0023,ses-03,0.540151337826352
sub-S4-0024,ses-02,0.4498686030753585
sub-S4-0024,ses-03,0.4513133129647188
sub-S4-0025,ses-02,0.529595780339362
sub-S4-0025,ses-03,0.5263469213236984
sub-S4-0026,ses-03,0.5572559819751582
sub-S4-0027,ses-02,0.4059535298900305
sub-S4-0027,ses-03,0.4080251456988184
sub-S4-0029,ses-02,0.5222848191226855
sub-S4-0029,ses-03,0.5289567214780394
sub-S4-0030,ses-01,0.4359169669561554
sub-S4-0030,ses-02,0.4393156181375403
sub-S4-0030,ses-03,0.4331396373801422
sub-S4-0031,ses-01,0.43549367673504397
sub-S4-0031,ses-02,0.4343397629413125
sub-S4-0031,ses-03,0.4296976214903104
sub-S4-0032,ses-01,0.3559669622279936
sub-S4-0032,ses-02,0.3627948920435552
sub-S4-0032,ses-03,0.3622722214244097
sub-S4-0033,ses-01,0.5015308257384529
sub-S4-0033,ses-02,0.5052563867430925
sub-S4-0033,ses-03,0.497354084314974
sub-S4-0034,ses-02,0.5370984435281599
sub-S4-0034,ses-03,0.5345556551424879
sub-S4-0035,ses-01,0.4389455906646769
sub-S4-0035,ses-02,0.4374148611623864
sub-S4-0035,ses-03,0.4376591552944808
sub-S4-0036,ses-02,0.4772841341084498
sub-S4-0036,ses-03,0.474373279034344
sub-S4-0037,ses-02,0.4993417589423271
sub-S4-0037,ses-03,0.5080586849480332
sub-S4-0038,ses-02,0.453941175865226
sub-S4-0038,ses-03,0.4517381639702362
sub-S4-0039,ses-01,0.4884014877070952
sub-S4-0039,ses-02,0.4697150042490545
sub-S4-0039,ses-03,0.4601526938796277
sub-S4-0040,ses-01,0.4744569143334078
sub-S4-0040,ses-02,0.4750478673095326
sub-S4-0040,ses-03,0.4755992281264532
sub-S4-0042,ses-01,0.4501994070164906
sub-S4-0042,ses-02,0.4478445127595775
sub-S4-0042,ses-03,0.4479791951204836
sub-S4-0044,ses-01,0.4598830115107377
sub-S4-0044,ses-02,0.46191615672901504
sub-S4-0044,ses-03,0.4640823921512416
sub-S4-0045,ses-02,0.403495557195649
sub-S4-0046,ses-01,0.3421819378833496
sub-S4-0046,ses-02,0.3437153771897219
sub-S5-0001,ses-02,0.447403128419749
sub-S5-0001,ses-03,0.4501622344652727
sub-S5-0002,ses-01,0.38728130525636256
sub-S5-0002,ses-02,0.3961746155862254
sub-S5-0002,ses-03,0.38342403836158107
sub-S5-0003,ses-01,0.4229338132471685
sub-S5-0004,ses-01,0.5126538773766509
sub-S5-0004,ses-02,0.5157726971689379
sub-S5-0004,ses-03,0.5159241089425981
sub-S5-0006,ses-02,0.4445055870719207
sub-S5-0006,ses-03,0.4444412302053696
sub-S5-0007,ses-01,0.4289849469383597
sub-S5-0008,ses-01,0.4283514567048172
sub-S5-0008,ses-02,0.42750340175270335
sub-S5-0008,ses-03,0.4327314883363969
sub-S5-0009,ses-01,0.43179414318292403
sub-S5-0009,ses-02,0.4245631231474457
sub-S5-0009,ses-03,0.4255549310492375
sub-S5-0010,ses-02,0.3981432706046105
sub-S5-0010,ses-03,0.3967458979729516
sub-S5-0011,ses-01,0.5164866932895943
sub-S5-0011,ses-02,0.5196004032776574
sub-S5-0011,ses-03,0.5124503910901071
sub-S5-0012,ses-01,0.3618637351257424
sub-S5-0012,ses-02,0.3637131313135452
sub-S5-0012,ses-03,0.36357604895249707
sub-S5-0014,ses-01,0.3641753705565678
sub-S5-0014,ses-02,0.3638367587718368
sub-S5-0014,ses-03,0.3612604135214351
sub-S5-0015,ses-03,0.4782102518102783
sub-S5-0016,ses-01,0.36357604895249707
sub-S5-0016,ses-02,0.4459923244147469
sub-S5-0016,ses-03,0.4332068569919607
sub-S5-0017,ses-01,0.4159921657778229
sub-S5-0017,ses-02,0.4134791185703804
sub-S5-0017,ses-03,0.41365466760037
sub-S5-0018,ses-01,0.3503644873868651
sub-S5-0018,ses-02,0.3554074563125521
sub-S5-0018,ses-03,0.3472481185751152
sub-S5-0019,ses-02,0.4520086149666226
sub-S5-0019,ses-03,0.4461916342304554
sub-S5-0020,ses-01,0.498830731461125
sub-S5-0020,ses-02,0.4973912372583477
sub-S5-0020,ses-03,0.5064565632846579
sub-S5-0021,ses-01,0.4931376958303271
sub-S5-0022,ses-01,0.3302891254153149
sub-S5-0022,ses-02,0.33367524718419417
sub-S5-0022,ses-03,0.3364616708783922
sub-S5-0023,ses-01,0.3891169720315887
sub-S5-0023,ses-02,0.3904188466183841
sub-S5-0023,ses-03,0.38589944242954255
sub-S5-0024,ses-01,0.3200463130448596
sub-S5-0024,ses-02,0.3166694383353507
sub-S5-0024,ses-03,0.3193331835909211
sub-S5-0025,ses-01,0.4508434501918335
sub-S5-0025,ses-02,0.4512892659044732
sub-S5-0026,ses-01,0.3827076147898007
sub-S5-0026,ses-02,0.3821757324054045
sub-S5-0026,ses-03,0.37921043811239297
sub-S5-0027,ses-01,0.3982971333588078
sub-S5-0027,ses-02,0.3926225487094932
sub-S5-0027,ses-03,0.3856594620231935
sub-S5-0029,ses-01,0.3761655045989854
sub-S5-0029,ses-02,0.3759720104698953
sub-S5-0029,ses-03,0.3778187792065623
sub-S5-0030,ses-01,0.4026833061672211
sub-S5-0031,ses-02,0.4300874960231711
sub-S5-0031,ses-03,0.4418364731885819
sub-S5-0033,ses-01,0.4949838880963717
sub-S5-0033,ses-02,0.488666573997282
sub-S5-0033,ses-03,0.4861972483610525
sub-S5-0034,ses-01,0.3688010610262049
sub-S5-0034,ses-02,0.3732270103075589
sub-S5-0034,ses-03,0.3736759946478368
sub-S5-0035,ses-01,0.3380980317594786
sub-S5-0035,ses-02,0.33563501592754386
sub-S5-0035,ses-03,0.3436441144404095
sub-S5-0036,ses-01,0.4448421282682941
sub-S5-0036,ses-02,0.4492157795073395
sub-S5-0036,ses-03,0.4463107009041635
sub-S5-0038,ses-01,0.3764812026568712
sub-S5-0038,ses-02,0.3819506618038589
sub-S5-0038,ses-03,0.38075550487043336
sub-S5-0039,ses-01,0.3259182506470219
sub-S5-0039,ses-02,0.3331276628380851
sub-S5-0039,ses-03,0.336726141482268
sub-S5-0040,ses-01,0.4634987725088838
sub-S5-0040,ses-02,0.4516104110215046
sub-S5-0040,ses-03,0.453625736630885
sub-S5-0041,ses-02,0.3776975713562569
sub-S5-0041,ses-03,0.4879907661141781
sub-S5-0042,ses-01,0.3829738814722141
sub-S5-0042,ses-02,0.3849380659020995
sub-S5-0042,ses-03,0.392524701644883
sub-S5-0044,ses-01,0.4879907661141781
sub-S5-0044,ses-02,0.4802266009491309
sub-S5-0044,ses-03,0.48976648778782
sub-S5-0045,ses-01,0.4648401019999734
sub-S5-0045,ses-02,0.4611424115852174
sub-S5-0045,ses-03,0.4668779374146066
sub-S5-0046,ses-01,0.4527658777565043
sub-S5-0046,ses-02,0.4448454341508425
sub-S5-0046,ses-03,0.4617941763296444
sub-S5-0048,ses-01,0.4240673231181246
sub-S5-0048,ses-02,0.4203765150567168
sub-S5-0048,ses-03,0.4258798134213919
sub-S5-0049,ses-01,0.5021298532248591
sub-S5-0049,ses-02,0.5071626574440626
sub-S5-0049,ses-03,0.5366003062437987
sub-S5-0050,ses-01-alt03,0.4594096820709808
sub-S5-0050,ses-01,0.4629013724735542
sub-S5-0050,ses-02,0.4687455688976054
sub-S5-0050,ses-03,0.4726185495188064
sub-S5-0051,ses-01,0.5626691117070499
sub-S5-0051,ses-02,0.5520239581363299
sub-S5-0051,ses-03,0.5628792568175168
sub-S5-0052,ses-01,0.4410471358869993
sub-S5-0052,ses-02,0.4354985708529805
sub-S5-0052,ses-03,0.43384394722571606
sub-S5-0053,ses-01,0.5243731172854011
sub-S5-0053,ses-02,0.5166473442794871
sub-S5-0053,ses-03,0.5221536191149265
sub-S5-0054,ses-01,0.4657648040154437
sub-S5-0054,ses-02,0.4781733694551559
sub-S5-0054,ses-03,0.4673479531286773
sub-S5-0055,ses-01,0.5434424399817689
sub-S5-0055,ses-02,0.5142545911968057
sub-S5-0055,ses-03,0.5161681011138903
sub-S5-0056,ses-02,0.4695014395305421
sub-S5-0056,ses-03,0.4693056277542561
sub-S5-0058,ses-01,0.4127812518624426
sub-S5-0058,ses-02,0.4029480826534679
sub-S5-0058,ses-03,0.4025619649835746
sub-S5-0059,ses-01,0.3643526803709753
sub-S5-0059,ses-02,0.3671014844551054
sub-S5-0060,ses-01,0.42183889945692615
sub-S5-0060,ses-02,0.4172735305594839
sub-S5-0060,ses-03,0.4185981933829212
sub-S5-0061,ses-01,0.40375819250529865
sub-S5-0061,ses-02,0.4043594278349728
sub-S5-0062,ses-01,0.4794849891405669
sub-S5-0062,ses-02,0.4767539654496452
sub-S5-0062,ses-03,0.4780637302329857
sub-S5-0063,ses-01,0.5122021675460157
sub-S5-0063,ses-02,0.5228347211159905
sub-S5-0063,ses-03,0.5134218931083451
sub-S5-0065,ses-01,0.4592609251994384
sub-S5-0065,ses-02,0.4662606079663336
sub-S5-0065,ses-03,0.4608379174495628
sub-S5-0067,ses-01,0.470513153315864
sub-S5-0069,ses-01,0.4091260320384335
sub-S5-0069,ses-02,0.4120537420154968
sub-S5-0070,ses-01,0.4713226082656952
sub-S5-0070,ses-02,0.46907747479958706
sub-S5-0070,ses-03,0.4660246863837539
sub-S5-0071,ses-02,0.4405234731109324
sub-S5-0071,ses-03,0.44511808514735896
sub-S5-0072,ses-01,0.424301997641807
sub-S5-0072,ses-02,0.4275665821485967
sub-S5-0072,ses-03,0.4249976016045129
sub-S5-0073,ses-01,0.4339885942930938
sub-S5-0073,ses-02,0.4355757081124443
sub-S5-0073,ses-03,0.4383408102367539
sub-S5-0074,ses-01,0.3613189899954875
sub-S5-0074,ses-02,0.3570757740582735
sub-S5-0074,ses-03,0.3605671232843562
sub-S5-0076,ses-01,0.5254918428417574
sub-S5-0076,ses-02,0.5218535210579633
sub-S5-0076,ses-03,0.5329761648529999
sub-S5-0077,ses-01,0.3698284257928445
sub-S5-0077,ses-02,0.3612979664648324
sub-S5-0077,ses-03,0.3698955238360283
sub-S5-0078,ses-01,0.4837586207658541
sub-S5-0078,ses-02,0.4845038717903197
sub-S5-0078,ses-03,0.4833920599598624
sub-S5-0079,ses-01,0.4310188568625646
sub-S5-0079,ses-02,0.435667123804125
sub-S5-0079,ses-03,0.42979764502563744
sub-S5-0080,ses-01,0.4683664826006768
sub-S5-0080,ses-02,0.4678169962936711
sub-S5-0080,ses-03,0.4729471103225509
sub-S5-0082,ses-01,0.41568629124992995
sub-S5-0083,ses-01,0.41472772256579016
sub-S5-0083,ses-02,0.4158466991025536
sub-S5-0083,ses-03,0.419410416960367
sub-S5-0084,ses-01,0.44033573192335895
sub-S5-0084,ses-02,0.4367050924929604
sub-S5-0084,ses-03,0.4425378418575111
sub-S6-0001,ses-02,0.3548364092199574
sub-S6-0001,ses-03,0.3555308641629876
sub-S6-0002,ses-01,0.4708302474522637
sub-S6-0002,ses-02,0.4689854787157151
sub-S6-0002,ses-03,0.4604521644855733
sub-S7-0001,ses-01,0.6187369267875492
sub-S7-0001,ses-02,0.6303371392382798
sub-S7-0001,ses-03,0.6212873308599461
sub-S7-0002,ses-02,0.4556341367496597
sub-S7-0002,ses-03,0.4475786507719705
sub-S7-0003,ses-01,0.4891247617443484
sub-S7-0003,ses-02,0.4872750523463613
sub-S7-0003,ses-03,0.4953468608932645
sub-S7-0004,ses-02,0.3801513518935279
sub-S7-0004,ses-03,0.38739683379742906
sub-S7-0005,ses-01,0.49024589173774
sub-S7-0005,ses-02,0.4925570430140322
sub-S7-0005,ses-03,0.4872264601866249
sub-S7-0006,ses-01,0.3520231714137973
sub-S7-0006,ses-02,0.34947442458912964
sub-S7-0006,ses-03,0.36062091529650064
sub-S7-0007,ses-01,0.3705762586509651
sub-S7-0007,ses-02,0.3725145213951605
sub-S7-0007,ses-03,0.3677941041039093
sub-S7-0008,ses-01,0.3507711030971864
sub-S7-0008,ses-02,0.3473019495005368
sub-S7-0008,ses-03,0.3479320889035308
sub-S7-0010,ses-02,0.4009154276312981
sub-S7-0010,ses-03,0.4087462336834885
sub-S7-0011,ses-01,0.4533022259436971
sub-S7-0011,ses-02,0.4474990554715312
sub-S7-0011,ses-03,0.4548023252784106
sub-S7-0012,ses-01,0.4597709095433238
sub-S7-0012,ses-02,0.4579286777492089
sub-S7-0012,ses-03,0.4560541759901866
sub-S7-0013,ses-01,0.3891615752886382
sub-S7-0014,ses-02,0.4026168512613303
sub-S7-0014,ses-03,0.40559301614322
sub-S7-0015,ses-01,0.47730500277356996
sub-S7-0015,ses-02,0.4793266675625765
sub-S7-0015,ses-03,0.4917519463244739
sub-S7-0017,ses-01,0.4350919089704288
sub-S7-0017,ses-02,0.43177148435805457
sub-S7-0017,ses-03,0.4217232477626221
sub-S7-0018,ses-01,0.45582645440809205
sub-S7-0018,ses-02,0.4625883844626124
sub-S7-0018,ses-03,0.4609037840990988
sub-S7-0019,ses-01,0.5381301730009401
sub-S7-0019,ses-02,0.5198778111372003
sub-S7-0019,ses-03,0.5293401343368309
sub-S7-0020,ses-02,0.520614963439002
sub-S7-0020,ses-03,0.5197893562300084
sub-S7-0021,ses-02,0.4539258272396031
sub-S7-0021,ses-03,0.4460267950050207
sub-S7-0022,ses-01,0.4300404136674456
sub-S7-0022,ses-02,0.4213376758978725
sub-S7-0022,ses-03,0.4222653762739541
sub-S7-0023,ses-01,0.3633701981397717
sub-S7-0023,ses-02,0.3601138900283861
sub-S7-0024,ses-01,0.4129676115724014
sub-S7-0024,ses-02,0.4120434468669494
sub-S7-0024,ses-03,0.4138527280809121
sub-S7-0025,ses-01,0.4861906500908163
sub-S7-0025,ses-02,0.4829356429123687
sub-S7-0025,ses-03,0.486502746418335
sub-S7-0026,ses-01,0.44458675570417205
sub-S7-0026,ses-02,0.4534815279364597
sub-S7-0026,ses-03,0.4419405241751275
sub-S7-0027,ses-01,0.4034070306691727
sub-S7-0027,ses-02,0.4047468227455537
sub-S7-0027,ses-03,0.4110787635112558
sub-S7-0028,ses-01,0.4490546108703571
sub-S7-0028,ses-02,0.4388624325475874
sub-S7-0028,ses-03,0.4425571438194369
sub-S7-0031,ses-01,0.3959716507960021
sub-S7-0031,ses-02,0.3944258586794479
sub-S7-0031,ses-03,0.39595533714188497
sub-S7-0032,ses-01,0.4039904278131505
sub-S7-0032,ses-02,0.4076715064622182
sub-S7-0032,ses-03,0.3951733370956383
sub-S7-0033,ses-02,0.36054448014576224
sub-S7-0033,ses-03,0.3687040429655624
sub-S7-0034,ses-01,0.5691227093451755
sub-S7-0034,ses-02,0.5046263134905035
sub-S7-0034,ses-03,0.5084669241878623
sub-S7-0036,ses-01,0.35862708395393794
sub-S7-0036,ses-02,0.3566867701136996
sub-S7-0036,ses-03,0.35950230361354074
sub-S7-0037,ses-01,0.3052766023674724
sub-S7-0037,ses-02,0.3029029434035672
sub-S7-0037,ses-03,0.3069309855025312
sub-S7-0038,ses-01,0.3840587560461764
sub-S7-0038,ses-02,0.3843942984779402
sub-S7-0038,ses-03,0.3771778233537733
sub-S7-0039,ses-01,0.4009179107186933
sub-S7-0039,ses-02,0.4002099648444797
sub-S7-0040,ses-01,0.4606253488095408
sub-S7-0041,ses-01,0.32748230171991044
sub-S7-0041,ses-02,0.3488595955518311
sub-S7-0041,ses-03,0.33498157275164503
sub-S7-0042,ses-01,0.40266614538189255
sub-S7-0042,ses-02,0.4033140434594243
sub-S7-0042,ses-03,0.4064105795083564
sub-S7-0043,ses-01,0.3923782075185725
sub-S7-0043,ses-02,0.3875437762901227
sub-S7-0043,ses-03,0.3930677602990249
sub-S7-0044,ses-01,0.3667626452193805
sub-S7-0044,ses-02,0.3633482881547138
sub-S7-0044,ses-03,0.3755458222093969
sub-S7-0045,ses-01,0.4228071773677037
sub-S7-0045,ses-02,0.4208750484195328
sub-S7-0045,ses-03,0.42987967640303776
sub-S7-0046,ses-01,0.4655695020431094
sub-S7-0046,ses-02,0.4783367263275618
sub-S7-0047,ses-01,0.405787016154693
sub-S7-0047,ses-02,0.4040623964448576
sub-S7-0047,ses-03,0.3991599726255215
sub-S7-0048,ses-01,0.4200846335889124
sub-S7-0048,ses-02,0.4078606413686819
sub-S7-0048,ses-03,0.4147136676629982
sub-S7-0049,ses-01,0.33889391808105634
sub-S7-0049,ses-02,0.32541198024062395
sub-S7-0049,ses-03,0.32189562211540274
sub-S7-0050,ses-01,0.4254631820242037
sub-S7-0050,ses-02,0.4271476154873669
sub-S7-0050,ses-03,0.42087353388558696
sub-S7-0051,ses-01,0.5030302964153653
sub-S7-0051,ses-02,0.5098383713277919
sub-S7-0051,ses-03,0.4947025602546903
sub-S7-0052,ses-01,0.4452182890748535
sub-S7-0052,ses-02,0.4476893598092254
sub-S7-0052,ses-03,0.4459962773561571
sub-S7-0053,ses-01,0.4902624603661708
sub-S7-0053,ses-02,0.4855126679284103
sub-S7-0053,ses-03,0.4902084446767019
sub-S7-0054,ses-01,0.4863409346440598
sub-S7-0054,ses-02,0.4734530711367866
sub-S7-0054,ses-03,0.4858298797118757
sub-S7-0055,ses-01,0.3928254428391391
sub-S7-0056,ses-01,0.3605133311243122
sub-S7-0056,ses-02,0.3642789512430226
sub-S7-0056,ses-03,0.3677637041021115
sub-S7-0057,ses-01,0.3734233201230899
sub-S7-0057,ses-02,0.3733230469736683
sub-S7-0057,ses-03,0.3662983079370181
sub-S7-0058,ses-01,0.3939946859545366
sub-S7-0058,ses-02,0.4035128905300073
sub-S7-0058,ses-03,0.3957327606000349
sub-S7-0059,ses-01,0.3708758857529077
sub-S7-0059,ses-02,0.3768757752292254
sub-S7-0059,ses-03,0.3693869787079143
sub-S7-0060,ses-01,0.3691321307672925
sub-S7-0060,ses-02,0.36501822550837415
sub-S7-0060,ses-03,0.3715021017877889
sub-S7-0061,ses-01,0.3665445706966799
sub-S7-0061,ses-02,0.3649453431511228
sub-S7-0061,ses-03,0.3782658498212369
sub-S7-0062,ses-01,0.4214791935533006
sub-S7-0062,ses-02,0.4191172443940095
sub-S7-0062,ses-03,0.4159439174533684
sub-S7-0063,ses-01,0.3554064288615109
sub-S7-0063,ses-02,0.353832350337049
sub-S7-0063,ses-03,0.3473720632134569
sub-S7-0064,ses-01,0.3215379214188986
sub-S7-0064,ses-02,0.3175243533052784
sub-S7-0064,ses-03,0.33434854134165914
sub-S7-0065,ses-01,0.31490703880098664
sub-S7-0065,ses-02,0.31654222656312164
sub-S7-0066,ses-01,0.4884991661442444
sub-S7-0066,ses-02,0.4826940716832899
sub-S7-0066,ses-03,0.4773226311502767
sub-S7-0067,ses-01,0.3008156586834501
sub-S7-0067,ses-02,0.31207670473040783
sub-S7-0067,ses-03,0.3062987357612536
sub-S7-0068,ses-01,0.4814240495120774
sub-S7-0068,ses-02,0.4823397775446903
sub-S7-0068,ses-03,0.4841268678464554
sub-S7-0069,ses-01,0.42040129937190795
sub-S7-0069,ses-02,0.4221016367273661
sub-S7-0069,ses-03,0.4146577014044551
sub-S7-0070,ses-01,0.4472904515624935
sub-S7-0070,ses-02,0.4543239516161162
sub-S7-0070,ses-03,0.4452506655473565
sub-S7-0071,ses-01,0.4619413841814874
sub-S7-0071,ses-02,0.4678384943341579
sub-S7-0071,ses-03,0.4603043488052603
sub-S7-0072,ses-01,0.3464957104293928
sub-S7-0073,ses-01,0.3984902662586419
sub-S7-0074,ses-01,0.4075340264996941
sub-S7-0074,ses-02,0.3972210240784431
sub-S7-0074,ses-03,0.406079392642572
sub-S7-0075,ses-01,0.3898755171744875
sub-S7-0075,ses-02,0.3808783566853835
sub-S7-0076,ses-01,0.4347143159046397
sub-S7-0076,ses-02,0.4404712037164567
sub-S7-0077,ses-01,0.3783373439431121
sub-S7-0077,ses-02,0.3724211528403121
sub-S8-0001,ses-02,0.4526872219124437
sub-S8-0001,ses-03,0.4417083056766649
sub-S8-0002,ses-01,0.4618211645665346
sub-S8-0002,ses-03,0.4618211645665346
sub-S8-0003,ses-01,0.3965807999239722
sub-S8-0003,ses-02,0.3956363606524328
sub-S8-0003,ses-03,0.3976053653692773
sub-S8-0004,ses-01,0.4068357652363228
sub-S8-0004,ses-02,0.42336677013551816
sub-S8-0004,ses-03,0.43073740978709657
sub-S8-0005,ses-01,0.3601596134563349
sub-S8-0005,ses-02,0.3793952637429121
sub-S8-0005,ses-03,0.3724334808488656
sub-S8-0006,ses-01,0.5069246888025385
sub-S8-0006,ses-02,0.5057319843140605
sub-S8-0006,ses-03,0.4947229861201578
